,TZon,TAmb,Q_HP1,Q_HP2,Q_GB,QCon,I_GloHor_sat,prfVen,prfOcc,powEle,T_EMI_sup
2015-01-13 22:30:00+01:00,294.2049987792969,280.8540050983429,0.0,0.0,0.0,0.0,0.0,0.0,0.030400735734197236,2699.9995708465576,300.148045539856
2015-01-13 22:35:00+01:00,294.17599868774414,280.83366303443904,0.0,0.0,0.0,0.0,0.0,0.0,0.0311684310810204,3500.000238418579,300.0832214355469
2015-01-13 22:40:00+01:00,294.16399841308595,280.04070613384243,0.0,0.0,0.0,0.0,0.0,0.0,0.03193612642784357,3500.000238418579,300.00720643997187
2015-01-13 22:45:00+01:00,294.1379985809326,279.9895431280136,0.0,0.0,0.0,0.0,0.0,0.0,0.032703821774666735,3500.000238418579,299.9404291152954
2015-01-13 22:50:00+01:00,294.10999908447263,279.93216800689703,0.0,0.0,0.0,0.0,0.0,0.0,0.033471517121489894,2699.9995708465576,299.87661628723134
2015-01-13 22:55:00+01:00,294.09799880981444,279.6389933347702,0.0,0.0,0.0,0.0,0.0,0.0,0.03423921246831305,2699.9995708465576,299.81600551605214
2015-01-13 23:00:00+01:00,294.0769985198975,279.20279490947723,0.0,0.0,0.0,0.0,0.0,0.0,0.03500690781513622,2699.9995708465576,299.7456974983216
2015-01-13 23:05:00+01:00,294.0639987945557,279.11891095638265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.9996662139893,299.67541179656985
2015-01-13 23:10:00+01:00,294.0409984588623,279.1415767908096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.9996662139893,299.60059213638306
2015-01-13 23:15:00+01:00,294.0229976654053,279.28592441082003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099.9996662139893,299.5479447364807
2015-01-13 23:20:00+01:00,293.99599800109866,279.505323433876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.999856948853,299.4855486869812
2015-01-13 23:25:00+01:00,293.971997833252,279.594845700264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.999856948853,299.4116141319275
2015-01-13 23:30:00+01:00,293.96499824523926,279.5855129514421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3899.999856948853,299.3504755110968
2015-01-13 23:35:00+01:00,293.93799858093263,279.47296361923213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.000238418579,299.29554624557494
2015-01-13 23:40:00+01:00,293.9119987487793,279.4131303310394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.000238418579,299.2306361198425
2015-01-13 23:45:00+01:00,293.90599899291993,279.4973177194595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.000238418579,299.1639589309692
2015-01-13 23:50:00+01:00,293.89399871826174,279.5573359012604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9999523162837,299.0873600006103
2015-01-13 23:55:00+01:00,293.87999801635743,279.5662249088287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9999523162837,299.02284545898436
2015-01-14 00:00:00+01:00,293.86699905395506,279.53731601238246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.9999523162837,298.95280361175537
2015-01-14 00:05:00+01:00,293.83199882507324,279.55675609111785,0.0,0.0,0.0,0.0,0.0,0.0,0.06625211504290045,3700.000286102295,298.89409532546995
2015-01-14 00:10:00+01:00,293.8119987487793,279.6127169609069,0.0,0.0,0.0,0.0,0.0,0.0,0.06617534553109722,3700.000286102295,298.84133539199826
2015-01-14 00:15:00+01:00,293.80199813842773,279.6237447023392,0.0,0.0,0.0,0.0,0.0,0.0,0.06609857601929403,3700.000286102295,298.78702268600466
2015-01-14 00:20:00+01:00,293.78899841308595,279.66310129165646,0.0,0.0,0.0,0.0,0.0,0.0,0.06602180650749083,3299.999713897705,298.73439750671383
2015-01-14 00:25:00+01:00,293.7669990539551,279.65763649940493,0.0,0.0,0.0,0.0,0.0,0.0,0.0659450369956876,3299.999713897705,298.67574882507324
2015-01-14 00:30:00+01:00,293.7589984893799,279.69363484382626,0.0,0.0,0.0,0.0,0.0,0.0,0.06586826748388439,3299.999713897705,298.62661972045896
2015-01-14 00:35:00+01:00,293.73899841308594,279.733059167862,0.0,0.0,0.0,0.0,0.0,0.0,0.0657914979720812,3700.000286102295,298.56100101470946
2015-01-14 00:40:00+01:00,293.72999839782716,279.7990099430084,0.0,0.0,0.0,0.0,0.0,0.0,0.06571472846027797,3700.000286102295,298.5080406188965
2015-01-14 00:45:00+01:00,293.70699882507324,279.7504262208938,0.0,0.0,0.0,0.0,0.0,0.0,0.06563795894847478,3700.000286102295,298.46197252273555
2015-01-14 00:50:00+01:00,293.6959987640381,279.26951801776886,0.0,0.0,0.0,0.0,0.0,0.0,0.06556118943667155,2899.999618530273,298.40351362228387
2015-01-14 00:55:00+01:00,293.6739986419678,278.7916486263275,0.0,0.0,0.0,0.0,0.0,0.0,0.06548441992486834,2899.999618530273,298.34413213729863
2015-01-14 01:00:00+01:00,293.66699790954584,278.45864825248714,0.0,0.0,0.0,0.0,0.0,0.0,0.06540765041306514,2899.999618530273,298.2650755882263
2015-01-14 01:05:00+01:00,293.6379989624023,278.4269867181778,0.0,0.0,0.0,0.0,0.0,0.0,0.02111161574588294,3099.9996662139893,298.1886749267578
2015-01-14 01:10:00+01:00,293.6269989013672,278.41385979652404,0.0,0.0,0.0,0.0,0.0,0.0,0.021034846234079724,3099.9996662139893,298.1104309082031
2015-01-14 01:15:00+01:00,293.61299858093264,278.4700901031494,0.0,0.0,0.0,0.0,0.0,0.0,0.0209580767222765,3099.9996662139893,298.0576099395752
2015-01-14 01:20:00+01:00,293.60499839782716,278.4831579685211,0.0,0.0,0.0,0.0,0.0,0.0,0.020881307210473314,2700.0000476837163,298.0098430633545
2015-01-14 01:25:00+01:00,293.58799896240237,278.53414726257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0208045376986701,2700.0000476837163,297.9688626289368
2015-01-14 01:30:00+01:00,293.5669990539551,278.4201206445693,0.0,0.0,0.0,0.0,0.0,0.0,0.020727768186866884,2700.0000476837163,297.9139805793762
2015-01-14 01:35:00+01:00,293.54999847412114,277.7375715374946,0.0,0.0,0.0,0.0,0.0,0.0,0.02065099867506367,2700.0000476837163,297.8620126724242
2015-01-14 01:40:00+01:00,293.53799896240236,277.04367685318,0.0,0.0,0.0,0.0,0.0,0.0,0.02057422916326045,2700.0000476837163,297.81671600341787
2015-01-14 01:45:00+01:00,293.5199985504151,277.1048968315124,0.0,0.0,0.0,0.0,0.0,0.0,0.02049745965145726,2700.0000476837163,297.77746334075925
2015-01-14 01:50:00+01:00,293.49599838256836,277.17983953952785,0.0,0.0,0.0,0.0,0.0,0.0,0.020420690139654044,2699.9995708465576,297.7362125396728
2015-01-14 01:55:00+01:00,293.47399826049804,277.2129957914352,0.0,0.0,0.0,0.0,0.0,0.0,0.020343920627850832,2699.9995708465576,297.70027055740354
2015-01-14 02:00:00+01:00,293.45199928283694,277.1819218754768,0.0,0.0,0.0,0.0,0.0,0.0,0.02026715111604761,2699.9995708465576,297.6576446533203
2015-01-14 02:05:00+01:00,293.43099822998045,277.15158874988555,0.0,0.0,0.0,0.0,0.0,0.0,0.02019038160424442,4299.999952316284,297.6208604812622
2015-01-14 02:10:00+01:00,293.4079982757568,277.10938062667844,0.0,0.0,0.0,0.0,0.0,0.0,0.020113612092441203,4299.999952316284,297.60665702819824
2015-01-14 02:15:00+01:00,293.39899787902834,277.1322573542595,0.0,0.0,0.0,0.0,0.0,0.0,0.020036842580637988,4299.999952316284,297.7260311126708
2015-01-14 02:20:00+01:00,293.3919982910156,277.18591513633726,0.0,0.0,0.0,0.0,0.0,0.0,0.01996007306883477,2700.0000476837163,298.0252659797668
2015-01-14 02:25:00+01:00,293.37099876403806,277.17331764698025,0.0,0.0,0.0,0.0,0.0,0.0,0.019883303557031558,2700.0000476837163,298.1310358047485
2015-01-14 02:30:00+01:00,293.34999923706056,277.1731733798981,0.0,0.0,0.0,0.0,0.0,0.0,0.019806534045228363,2700.0000476837163,298.14102993011466
2015-01-14 02:35:00+01:00,293.340998840332,277.17169668674467,0.0,0.0,0.0,0.0,0.0,0.0,0.019729764533425148,2699.9995708465576,298.122514629364
2015-01-14 02:40:00+01:00,293.3259979248047,277.2550953865051,0.0,0.0,0.0,0.0,0.0,0.0,0.019652995021621933,2699.9995708465576,298.1108791351318
2015-01-14 02:45:00+01:00,293.31799774169923,277.34911713600155,0.0,0.0,0.0,0.0,0.0,0.0,0.019576225509818714,2699.9995708465576,298.07498092651366
2015-01-14 02:50:00+01:00,293.30599784851074,277.4361384630203,0.0,0.0,0.0,0.0,0.0,0.0,0.019499455998015527,3100.0001430511475,298.0218376159668
2015-01-14 02:55:00+01:00,293.2819984436035,277.5004801750183,0.0,0.0,0.0,0.0,0.0,0.0,0.019422686486212308,3100.0001430511475,297.9974129676818
2015-01-14 03:00:00+01:00,293.2759979248047,277.51329798698424,0.0,0.0,0.0,0.0,0.0,0.0,0.01934591697440909,3100.0001430511475,297.9597781181335
2015-01-14 03:05:00+01:00,293.2599983215332,277.529967546463,0.0,0.0,0.0,0.0,0.0,0.0,0.019269147462605874,3099.9996662139893,297.8679178237914
2015-01-14 03:10:00+01:00,293.2549995422363,277.663165640831,0.0,0.0,0.0,0.0,0.0,0.0,0.01919237795080266,3099.9996662139893,297.74401445388787
2015-01-14 03:15:00+01:00,293.24299888610835,277.64459838867185,0.0,0.0,0.0,0.0,0.0,0.0,0.019115608438999468,3099.9996662139893,297.61968355178834
2015-01-14 03:20:00+01:00,293.221997833252,277.59439039230347,0.0,0.0,0.0,0.0,0.0,0.0,0.01903883892719625,3100.0001430511475,297.5507119178772
2015-01-14 03:25:00+01:00,293.2209980010986,277.60896599292755,0.0,0.0,0.0,0.0,0.0,0.0,0.018962069415393037,3100.0001430511475,297.49363660812384
2015-01-14 03:30:00+01:00,293.2099983215332,277.6367511987686,0.0,0.0,0.0,0.0,0.0,0.0,0.01888529990358982,3100.0001430511475,297.4209211349487
2015-01-14 03:35:00+01:00,293.1919990539551,277.7281810522079,0.0,0.0,0.0,0.0,0.0,0.0,0.018808530391786628,3099.9996662139893,297.2901195526123
2015-01-14 03:40:00+01:00,293.17399927775057,277.7212747812271,0.0,0.0,0.0,0.0,0.0,0.0,0.018731760879983413,3099.9996662139893,297.104196357727
2015-01-14 03:45:00+01:00,293.1759997049967,277.5742242097854,0.0,0.0,0.0,0.0,0.0,0.0,0.018654991368180197,3099.9996662139893,296.89900493621826
2015-01-14 03:50:00+01:00,293.1559982299805,277.45810685157767,0.0,0.0,0.0,0.0,0.0,0.0,0.018578221856376982,3100.0001430511475,296.7077599525452
2015-01-14 03:55:00+01:00,293.1429988861084,277.53710751533504,0.0,0.0,0.0,0.0,0.0,0.0,0.018501452344573763,3100.0001430511475,296.49007692337034
2015-01-14 04:00:00+01:00,293.1229984283447,277.5647027492523,0.0,0.0,0.0,0.0,0.0,0.0,0.018424682832770573,3100.0001430511475,296.2890781402588
2015-01-14 04:05:00+01:00,293.11399841308594,277.53890085220337,0.0,0.0,0.0,0.0,0.0,0.0,0.04045754589865685,2599.999666213989,296.12583065032965
2015-01-14 04:10:00+01:00,293.1099983215332,277.60221462249746,0.0,0.0,0.0,0.0,0.0,0.0,0.04038077638685363,2599.999666213989,295.9377390861511
2015-01-14 04:15:00+01:00,293.0949989318848,277.56272249221803,0.0,0.0,0.0,0.0,0.0,0.0,0.04030400687505042,2599.999666213989,295.7639045715332
2015-01-14 04:20:00+01:00,293.0839988708496,277.56071636676785,0.0,0.0,0.0,0.0,0.0,0.0,0.040227237363247216,2600.0001430511475,295.599762058258
2015-01-14 04:25:00+01:00,293.07799911499023,277.5948941946029,0.0,0.0,0.0,0.0,0.0,0.0,0.040150467851444015,2600.0001430511475,295.50357017517086
2015-01-14 04:30:00+01:00,293.05699882507326,277.5525850534438,0.0,0.0,0.0,0.0,0.0,0.0,0.040073698339640786,2600.0001430511475,295.43002376556393
2015-01-14 04:35:00+01:00,293.039998626709,277.56191899776456,0.0,0.0,0.0,0.0,0.0,0.0,0.039996928827837584,3799.999952316284,295.38780145645137
2015-01-14 04:40:00+01:00,293.031999206543,277.64871490001684,0.0,0.0,0.0,0.0,0.0,0.0,0.03992015931603436,3799.999952316284,295.2997383117676
2015-01-14 04:45:00+01:00,293.02599868774416,277.6815632820129,0.0,0.0,0.0,0.0,0.0,0.0,0.03984338980423117,3799.999952316284,295.18398237228394
2015-01-14 04:50:00+01:00,293.0119987487793,277.6703982591629,0.0,0.0,0.0,0.0,0.0,0.0,0.03976662029242795,2600.0001430511475,295.11360502243036
2015-01-14 04:55:00+01:00,293.00399856567384,277.65660812287103,0.0,0.0,0.0,0.0,0.0,0.0,0.03968985078062474,2600.0001430511475,295.0792462666829
2015-01-14 05:00:00+01:00,292.9849983215332,277.65013512059255,0.0,0.0,0.0,0.0,0.0,0.0,0.03961308126882152,2600.0001430511475,295.01728638096864
2015-01-14 05:05:00+01:00,292.9719982147217,277.5788339614868,0.0,0.0,0.0,0.0,0.0,0.0,0.039536311757018335,2700.0000476837163,294.99106845855715
2015-01-14 05:10:00+01:00,292.9659984588623,277.34633362293243,0.0,0.0,8400.0,1200.0,0.0,0.0,0.03945954224521511,2700.0000476837163,299.04941463470465
2015-01-14 05:15:00+01:00,292.9549987792969,277.1563145160675,0.0,0.0,55028.57142859697,42228.57142858207,0.0,0.0,0.0393827727334119,2700.0000476837163,313.30765617007296
2015-01-14 05:20:00+01:00,292.97999877929686,276.97907107001856,0.0,0.0,70944.87811881266,56865.09266796101,0.0,0.0,0.03930600322160868,3900.0003337860107,323.1487186632658
2015-01-14 05:25:00+01:00,293.02399826049805,276.67654452550977,0.0,0.0,61170.40853889047,44860.40275515793,0.0,0.0,0.03922923370980546,3900.0003337860107,333.29433779035287
2015-01-14 05:30:00+01:00,293.1329990386963,276.5482344865799,0.0,0.0,46624.203821627576,43075.52320289954,0.0,0.0,0.039152464198002265,3900.0003337860107,330.95263957977295
2015-01-14 05:35:00+01:00,293.22099952697755,276.592891061306,0.0,0.0,48000.0,44400.0,0.0,0.0,0.039075694686199064,2699.9995708465576,325.7941492080688
2015-01-14 05:40:00+01:00,293.31999893188475,276.77847719192505,0.0,0.0,62400.0,54000.0,0.0,0.0,0.038998925174395835,2699.9995708465576,322.41198310852053
2015-01-14 05:45:00+01:00,293.4099994659424,276.83511964082714,0.0,0.0,70800.0,57000.0,0.0,0.0,0.03892215566259262,2699.9995708465576,331.11247425079335
2015-01-14 05:50:00+01:00,293.5059982299805,276.878401684761,0.0,0.0,65400.00000000001,50400.0,0.0,0.0,0.03884538615078943,3500.000238418579,339.46968898773184
2015-01-14 05:55:00+01:00,293.62399826049807,277.032300877571,0.0,0.0,53578.59531772576,51772.57525083613,0.0,0.0,0.03876861663898622,3500.000238418579,337.29241008758544
2015-01-14 06:00:00+01:00,293.7019981384277,277.1805162191391,0.0,0.0,41400.0,51600.0,0.0,1.0,0.038691847127183,3500.000238418579,331.22654609680166
2015-01-14 06:05:00+01:00,293.7859992980957,277.3394933462143,0.0,0.0,39000.0,36600.0,0.0,1.0,0.2818209568997753,7599.999904632568,328.82047290802
2015-01-14 06:10:00+01:00,293.8919990539551,277.5624972581864,0.0,0.0,38528.42809364548,31906.354515050167,0.0,1.0,0.2817441873879721,7599.999904632568,328.46211948394773
2015-01-14 06:15:00+01:00,294.00999908447267,277.80960516929616,0.0,0.0,37800.0,33600.0,0.0,1.0,0.2816674178761689,7599.999904632568,328.8231565475464
2015-01-14 06:20:00+01:00,294.09199905395513,277.89825608730314,0.0,0.0,33000.0,27600.0,0.0,1.0,0.28159064836436565,11199.999809265137,329.08181724548336
2015-01-14 06:25:00+01:00,294.1799987792968,277.9176428556442,0.0,0.0,31200.0,27000.0,0.0,1.0,0.2815138788525625,11199.999809265137,328.45473709106443
2015-01-14 06:30:00+01:00,294.2779987335205,277.95542497634887,0.0,0.0,26400.0,35400.0,0.0,1.0,0.2814371093407592,11199.999809265137,327.1121063232422
2015-01-14 06:35:00+01:00,294.3519996643066,277.96589677333833,0.0,0.0,25200.0,22200.0,0.0,1.0,0.28136033982895603,11599.99942779541,326.05203132629384
2015-01-14 06:40:00+01:00,294.3739990234375,277.8301473617553,0.0,0.0,23400.0,22800.0,0.0,1.0,0.28128357031715284,11599.99942779541,325.37129707336425
2015-01-14 06:45:00+01:00,294.3909984588623,277.7217481136322,0.0,0.0,25284.28093645485,22274.247491638795,0.0,1.0,0.2812068008053496,11599.99942779541,324.42108764648435
2015-01-14 06:50:00+01:00,294.3909984588623,277.7389644861221,0.0,0.0,27000.0,25800.0,0.0,1.0,0.2811300312935464,14800.000190734863,323.32186107635493
2015-01-14 06:55:00+01:00,294.43599853515633,277.6788638591766,0.0,0.0,31096.345514950164,31096.345514950164,0.0,1.0,0.2810532617817432,14800.000190734863,321.1033628463745
2015-01-14 07:00:00+01:00,294.49599838256836,277.6474557876586,0.0,0.0,36722.40802675585,36722.40802675585,0.0,0.0,0.28097649226994004,14800.000190734863,321.24478950500486
2015-01-14 07:05:00+01:00,294.55399856567385,277.6702412366867,0.0,0.0,43344.48160535117,40936.454849498325,0.0,1.0,0.7009826626640482,15299.999713897705,321.7840940475464
2015-01-14 07:10:00+01:00,294.56799888610834,277.6706045866013,0.0,0.0,47400.0,45000.0,0.0,1.0,0.7009058931522449,15299.999713897705,322.31781520843504
2015-01-14 07:15:00+01:00,294.55799903869627,277.6726789951324,0.0,0.0,52026.578073089695,47242.52491694353,0.0,1.0,0.7008291236404418,15299.999713897705,322.9157947540283
2015-01-14 07:20:00+01:00,294.5539978027344,277.6749944925308,0.0,0.0,54600.0,49800.0,0.0,1.0,0.7007523541286386,16500.00047683716,323.50776729583737
2015-01-14 07:25:00+01:00,294.5639987945557,277.7257086038589,0.0,0.0,52800.0,49800.0,0.0,1.0,0.7006755846168353,16500.00047683716,323.93022518157954
2015-01-14 07:30:00+01:00,294.6379989624023,277.76818289756767,0.0,0.0,54180.60200668896,52976.58862876254,0.0,1.0,0.7005988151050322,16500.00047683716,324.7532033920288
2015-01-14 07:35:00+01:00,294.66399841308595,277.80706875324245,0.0,0.0,52200.0,47400.0,0.0,1.0,0.7005220455932291,14500.000476837158,325.1198015213012
2015-01-14 07:40:00+01:00,294.7369987487793,277.8695063114166,0.0,0.0,49364.54849498328,46354.51505016722,0.0,1.0,0.7004452760814257,14500.000476837158,324.8492673873901
2015-01-14 07:45:00+01:00,294.7549987792969,277.89350416660307,0.0,0.0,44252.49169435216,41860.46511627907,0.0,1.0,0.7003685065696226,14500.000476837158,324.1287014007568
2015-01-14 07:50:00+01:00,294.76999893188474,277.89827353954314,0.0,0.0,46354.515050167225,41538.46153846154,0.0,1.0,0.7002917370578193,13699.99933242798,323.2287059783935
2015-01-14 07:55:00+01:00,294.7839988708496,277.9374101638793,0.0,0.0,42600.0,44400.0,0.0,1.0,0.7002149675460161,13699.99933242798,322.6014915466308
2015-01-14 08:00:00+01:00,294.8039978027344,277.9500917434692,0.0,0.0,45600.0,44400.0,0.0,1.0,0.7001381980342128,13699.99933242798,322.25739402770995
2015-01-14 08:05:00+01:00,294.84399795532227,277.97331523895264,0.0,0.0,46800.0,38400.0,0.0,1.0,0.3241977537718773,15599.99942779541,320.7683256149292
2015-01-14 08:10:00+01:00,294.85199813842775,277.9821760892868,0.0,0.0,47558.528428093654,37324.41471571906,0.0,1.0,0.32412098426007396,15599.99942779541,320.84768009185785
2015-01-14 08:15:00+01:00,294.83599853515625,278.01445174217224,0.0,0.0,50232.55813953489,42458.47176079734,0.0,1.0,0.32404421474827083,15599.99942779541,322.7100402832031
2015-01-14 08:20:00+01:00,294.8049991607666,278.0921808719635,0.0,0.0,51170.568561872904,45752.50836120401,0.0,1.0,0.3239674452364676,16800.000190734863,324.1232723236084
2015-01-14 08:25:00+01:00,294.7859992980957,278.162313580513,0.0,0.0,46800.0,44400.0,0.0,1.0,0.3238906757246644,16800.000190734863,324.29906845092773
2015-01-14 08:30:00+01:00,294.76799812316887,278.1662175655365,0.0,0.0,43800.0,40800.0,0.0,1.0,0.3238139062128612,16800.000190734863,323.30632476806636
2015-01-14 08:35:00+01:00,294.8019992828369,278.1669606924057,0.0,0.0,39000.0,37800.0,0.0,1.0,0.323737136701058,13999.999046325684,322.4767192840576
2015-01-14 08:40:00+01:00,294.81499938964845,278.1914252758026,0.0,0.0,38528.42809364548,39130.434782608696,0.0,1.0,0.3236603671892548,13999.999046325684,321.67560367584224
2015-01-14 08:45:00+01:00,294.83599853515625,278.21229176521297,0.0,0.0,38400.0,37200.0,0.0,1.0,0.3235835976774515,13999.999046325684,321.0197256088256
2015-01-14 08:50:00+01:00,294.85499839782716,278.2709591150284,0.0,0.0,43056.47840531561,37674.41860465116,0.0,1.0,0.32350682816564835,16800.000190734863,320.96021575927733
2015-01-14 08:55:00+01:00,294.90499839782717,278.31674630641936,0.0,0.0,42885.90604026846,41073.8255033557,0.0,1.0,0.3234300586538451,16800.000190734863,321.1651987075805
2015-01-14 09:00:00+01:00,294.9489978790283,278.27337985038747,0.0,0.0,42600.0,40800.0,0.0,1.0,0.3233532891420419,16800.000190734863,321.36068096160886
2015-01-14 09:05:00+01:00,294.97799758911134,278.2322546243668,0.0,0.0,44400.0,42000.0,11.0,1.0,0.4780439213173356,16799.999713897705,321.71481475830075
2015-01-14 09:10:00+01:00,294.9849979400635,278.1011587142944,0.0,0.0,44400.0,42000.0,11.0,1.0,0.4779671518055323,16799.999713897705,322.0325609207153
2015-01-14 09:15:00+01:00,295.05399856567385,277.73603074550624,0.0,0.0,43344.48160535117,40936.45484949833,11.0,1.0,0.4778903822937292,16799.999713897705,322.0887441635132
